Taxa	atpA atpB atpD atpE atpF atpG atpH atpI cbbX ccs1 ccsA chlI clpC dnaK groEL petA petB petD petG petL petM petN psaA psaB psaC psaD psaF psaI psaJ psaL psaM psbA psbB psbC psbD psbE psbF psbI psbJ psbK psbL psbN psbT psbV psbX psbY rbcS rpl11 rpl12 rpl14 rpl16 rpl19 rpl1 rpl20 rpl21 rpl23 rpl27 rpl2 rpl31 rpl33 rpl34 rpl3 rpl4 rpl5 rpl6 rpoA rpoB rpoC1 rpoC2 rps10 rps11 rps12 rps13 rps14 rps16 rps17 rps18 rps19 rps20 rps2 rps3 rps4 rps5 rps7 rps8 rps9 secA secY sufB tatC tufA ycf3 ycf4
taxo=Eukaryota-Rhodophyta-Bangiophyceae-Porphyridiales-Porphyridium-sordidum-accession=NC-031175	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
taxo=Eukaryota-Rhodophyta-Compsopogonophyceae-Compsopogonales-Compsopogon-caeruleus-accession=NC-035350	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
taxo=Eukaryota-Rhodophyta-Florideophyceae-Corallinophycidae-Calliarthron-tuberculosum-accession=NC-021075	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
taxo=Eukaryota-Rhodophyta-Florideophyceae-Nemaliophycidae-Balbiania-investiens-accession=NC-042171	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
taxo=Eukaryota-Rhodophyta-Florideophyceae-Rhodymeniophycidae-Gelidium-coulteri-accession=NC-041173	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
taxo=Eukaryota-Rhodophyta-Florideophyceae-Rhodymeniophycidae-Gracilaria-changii-accession=NC-038051	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
taxo=Eukaryota-Rhodophyta-Florideophyceae-Rhodymeniophycidae-Rhodomelaceae-Thaumatella-adunca-accession=NC-035291	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
taxo=Eukaryota-Rhodophyta-Rhodellophyceae-Dixoniellales-Bulboplastis-apyrenoidosa-accession=NC-034787	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
taxo=Eukaryota-Rhodophyta-Stylonematophyceae-Bangiopsis-subsimplex-accession=NC-031173	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
taxo=Eukaryota-Sar-Stramenopiles-Ochrophyta-Bacillariophyta-Bacillariophyceae-Cylindrotheca-closterium-accession=KC509522	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
taxo=Eukaryota-Sar-Stramenopiles-Ochrophyta-Bacillariophyta-Bacillariophyceae-Eunotia-naegelii-accession=KF733443	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
taxo=Eukaryota-Sar-Stramenopiles-Ochrophyta-Bacillariophyta-Bacillariophyceae-Fistulifera-solaris-accession=NC-015403	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
taxo=Eukaryota-Sar-Stramenopiles-Ochrophyta-Bacillariophyta-Bacillariophyceae-Fragilariopsis-cylindrus-accession=NC-045244	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	1	1	1	0	0	1	0	0	1	1	1	1	0	0	0	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	0	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
taxo=Eukaryota-Sar-Stramenopiles-Ochrophyta-Bacillariophyta-Bacillariophyceae-Navicula-veneta-accession=NC-056794	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
taxo=Eukaryota-Sar-Stramenopiles-Ochrophyta-Bacillariophyta-Bacillariophyceae-Nitzschia-palea-accession=AP018511	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
taxo=Eukaryota-Sar-Stramenopiles-Ochrophyta-Bacillariophyta-Bacillariophyceae-Nitzschia-supralitorea-accession=NC-056787	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
taxo=Eukaryota-Sar-Stramenopiles-Ochrophyta-Bacillariophyta-Bacillariophyceae-Psammodictyon-constrictum-accession=NC-061048	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
taxo=Eukaryota-Sar-Stramenopiles-Ochrophyta-Bacillariophyta-Bacillariophyceae-Pseudo-nitzschia-americana-accession=NC-058782	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
taxo=Eukaryota-Sar-Stramenopiles-Ochrophyta-Bacillariophyta-Bacillariophyceae-Pseudo-nitzschia-cuspidata-accession=NC-058785	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
taxo=Eukaryota-Sar-Stramenopiles-Ochrophyta-Bacillariophyta-Coscinodiscophyceae-Actinocyclus-subtilis-accession=NC-038000	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
taxo=Eukaryota-Sar-Stramenopiles-Ochrophyta-Bacillariophyta-Coscinodiscophyceae-Chaetoceros-laevisporus-accession=MW845779	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
taxo=Eukaryota-Sar-Stramenopiles-Ochrophyta-Bacillariophyta-Coscinodiscophyceae-Chaetoceros-socialis-accession=MW845776	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
taxo=Eukaryota-Sar-Stramenopiles-Ochrophyta-Bacillariophyta-Coscinodiscophyceae-Coscinodiscus-wailesii-accession=MW561224	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
taxo=Eukaryota-Sar-Stramenopiles-Ochrophyta-Bacillariophyta-Coscinodiscophyceae-Guinardia-striata-accession=NC-037998	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
taxo=Eukaryota-Sar-Stramenopiles-Ochrophyta-Bacillariophyta-Coscinodiscophyceae-Leptocylindrus-danicus-accession=NC-024084	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
taxo=Eukaryota-Sar-Stramenopiles-Ochrophyta-Bacillariophyta-Coscinodiscophyceae-Proboscia-sp-accession=MG755791	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
taxo=Eukaryota-Sar-Stramenopiles-Ochrophyta-Bacillariophyta-Coscinodiscophyceae-Rhizosolenia-fallax-accession=NC-038003	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1
taxo=Eukaryota-Sar-Stramenopiles-Ochrophyta-Bacillariophyta-Coscinodiscophyceae-Rhizosolenia-setigera-accession=NC-037996	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
taxo=Eukaryota-Sar-Stramenopiles-Ochrophyta-Bacillariophyta-Coscinodiscophyceae-Roundia-cardiophora-accession=NC-025312	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
taxo=Eukaryota-Sar-Stramenopiles-Ochrophyta-Bacillariophyta-Coscinodiscophyceae-Thalassiosira-nordenskioeldii-accession=NC-058877	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
taxo=Eukaryota-Sar-Stramenopiles-Ochrophyta-Bacillariophyta-Fragilariophyceae-Asterionella-formosa-accession=KC509519	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
taxo=Eukaryota-Sar-Stramenopiles-Ochrophyta-Bacillariophyta-Fragilariophyceae-Thalassionema-frauenfeldii-accession=NC-060858	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
taxo=Eukaryota-Sar-Stramenopiles-Ochrophyta-Bacillariophyta-Mediophyceae-Eucampia-zodiacus-accession=NC-057645	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
taxo=Eukaryota-Sar-Stramenopiles-Ochrophyta-Bacillariophyta-Mediophyceae-Eunotogramma-sp-accession=MG755797	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
taxo=Eukaryota-Sar-Stramenopiles-Ochrophyta-Bolidophyceae-Parmales-Triparma-laevis-accession=NC-027746	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
taxo=Eukaryota-Sar-Stramenopiles-Ochrophyta-Chrysophyceae-Ochromonas-sp-CCMP1393-accession=KJ877675	1	1	0	0	1	0	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1
taxo=Eukaryota-Sar-Stramenopiles-Ochrophyta-Dictyochophyceae-Dictyocha-speculum-accession=NC-043929	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
taxo=Eukaryota-Sar-Stramenopiles-Ochrophyta-Dictyochophyceae-Pseudopedinella-elastica-accession=NC-044408	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
taxo=Eukaryota-Sar-Stramenopiles-Ochrophyta-Dictyochophyceae-Rhizochromulina-marina-accession=NC-043890	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
taxo=Eukaryota-Sar-Stramenopiles-Ochrophyta-Eustigmatophyceae-Characiopsis-acuta-accession=NC-040294	1	1	0	1	1	0	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
taxo=Eukaryota-Sar-Stramenopiles-Ochrophyta-Pelagophyceae-Aureococcus-anophagefferens-accession=NC-012898	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1
taxo=Eukaryota-Sar-Stramenopiles-Ochrophyta-Phaeophyceae-Dictyopteris-divaricata-accession=NC-036804	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
taxo=Eukaryota-Sar-Stramenopiles-Ochrophyta-Phaeophyceae-Fucus-vesiculosus-accession=NC-016735	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
taxo=Eukaryota-Sar-Stramenopiles-Ochrophyta-Synurophyceae-Synura-uvella-accession=NC-040134	1	1	0	0	1	0	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1
taxo=Eukaryota-Sar-Stramenopiles-Ochrophyta-Xanthophyceae-Vaucheria-litorea-accession=NC-011600	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
taxo=Eukaryota-Viridiplantae-Chlorophyta-Chlorophyceae-Tetradesmus-obliquus-accession=NC-008101	1	1	0	1	1	0	1	1	0	0	1	0	0	0	0	1	1	1	1	0	0	0	1	1	1	0	0	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1	0	0	1	0	1	0	1	0	0	0	0	0	1	0	1	1	1	1	0	1	1	0	1	0	0	1	1	0	1	1	1	0	1	1	1	0	0	0	0	1	1	1
taxo=Eukaryota-Viridiplantae-Chlorophyta-Mamiellophyceae-Micromonas-commoda-accession=NC-012575	1	1	0	1	1	0	1	1	0	0	0	0	0	0	0	1	1	0	1	0	0	0	1	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	1	0	1	1	1	1	0	1	1	0	1	0	0	1	1	0	1	1	1	0	1	1	1	0	0	0	0	1	1	0
taxo=Eukaryota-Viridiplantae-Chlorophyta-Pyramimonadophyceae-Cymbomonas-tetramitiformis-accession=NC-030169	1	1	0	1	1	0	1	1	0	0	1	1	0	0	0	1	1	1	1	0	0	0	1	1	1	0	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1	0	0	1	0	1	0	1	0	0	0	0	0	1	0	1	1	1	1	0	1	1	0	1	0	0	1	1	0	1	1	1	0	1	1	1	0	0	0	0	1	1	1
taxo=Eukaryota-Viridiplantae-Streptophyta-Mesostigmatophyceae-Mesostigma-viride-accession=NC-002186	1	1	0	1	1	0	1	1	0	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	1	0	1	1	1	1	0	1	1	0	1	1	0	1	1	0	1	1	1	0	1	1	1	0	0	0	0	1	1	1

